name;class;mean_psEntire;std_psEntire;peak_psEntire;min_psEntire;peak_frequency_psEntire;Q1_psEntire;Q2_psEntire;Q3_psEntire;Q_range_psEntire;amplitude_psEntire;spec_centroid_psEntire;kurtosis_psEntire;skewness_psEntire;coef_var_psEntire;flatness_psEntire;1st_moment_psEntire;2nd_moment_psEntire;rms_psEntire;crest_factor_psEntire;line_length_psEntire;nonlinear_energy_psEntire;Hurst_exponent_psEntire;Hjorth_activity_psEntire;Hjorth_mobility_psEntire;Hjorth_complexity_psEntire;Shannon_entropy_psEntire;Renyi_entropy_psEntire;spectral_entropy_psEntire;approx_entropy_psEntire
F008;F;29908.466593424753;85845.31009094772;838001.1496090691;0.1446745946155583;1.1441225286795218;109.42347756146322;1444.4869648266729;14887.307679259253;14777.884201697789;838001.0049344745;5.495866775690174;23.954037089403634;4.588262176826862;0.34839954054261796;0.0007703128705751849;228642770.47693583;29266453584242.887;2437.417054362065;343.80704283223116;9220855.525768343;4118647732532.2666;0.4985607780882803;7369417264.610971;0.29627259919993;1.6849202697438252;10.441906704542241;3.1433271299920458;-216970802.16287464;0.15605594556072422
F009;F;587176.954601286;1835744.028993192;19403680.884054534;40.776489634136105;1.440746887966805;1428.139763850913;16569.16815269654;338491.79774289543;337063.65797904454;19403640.1075649;5.318038318391194;40.02987146703687;5.815629077064965;0.3198577499518391;0.0001339288560876072;4343577696.046026;1.1553448226103632e+16;51677.349640351946;375.47747744600446;153942191.39108792;1421087987345790.2;0.5064795099549976;3369956139984.1567;0.293359817634892;1.477811038424982;10.441906704542241;3.1433271299920458;-5340553993.174898;0.0007196833703932981
F010;F;52453.54858581316;162952.41411739972;1624544.0548806;0.29811197184653143;1.1441225286795218;419.7997341966832;3647.090613506812;16139.618283059739;15719.818548863055;1624543.756768628;5.058755163479313;26.469755541623993;4.849997726903044;0.32189488489580026;0.0006340576785553374;369101376.71405184;97127265292551.33;4589.932410154463;353.9363785154148;15880463.204518482;14136583485307.213;0.5022040232274232;26553489266.688534;0.2971861364516131;1.6994117436156764;10.441906704542241;3.1433271299920458;-402246284.5364304;0.03232431949804582
F011;F;9902.580867470282;40434.257132020124;483955.14046050934;2.6243846328313363;4.576490114718087;68.02823447843477;387.0491781867299;3976.7484010619455;3908.720166583511;483952.5160758765;6.895435749884389;60.571329791205464;7.413558904537631;0.24490572029400215;0.0015859565528015655;94981110.69037896;11618539979379.65;1116.1806661141288;433.581368279161;2619386.9606410516;636305761409.9358;0.48519207009522325;1634929149.81832;0.24231548635831537;1.4536327977881593;10.441906704542241;3.1433271299920458;-67498192.81398024;0.2801159262158279
F012;F;5160.075158580033;10436.324928226224;76390.75040694099;2.070802200402185;8.474981693922382;73.39759603865474;475.0529894486884;4573.059311633383;4499.661715594728;76388.6796047406;8.547425455211426;9.821381765257026;2.8964451494375902;0.4944341225543893;0.0030781335662140104;61350552.645900294;1297433879930.5527;312.1586603369707;244.717703248977;1365911.3297141197;53790056339.830894;0.4980102633949136;108916878.0075161;0.2807000181691265;1.612012653612009;10.441906704542241;3.1433271299920458;-30643553.874187104;0.2665141903105148
F013;F;1806.5616554215997;3304.640107149302;26581.687275382166;0.3686723613221938;2.6272443251159388;39.121459113911314;196.91153899330058;1938.4665483800072;1899.345089266096;26581.318603020845;8.83005292137775;9.264557463653269;2.6823967325654166;0.5466742510064138;0.006097105222853264;22189280.717138387;111603438833.85722;100.98120791153181;263.2339999207575;491577.768407981;6485596509.05334;0.5263751341608072;10920646.23777975;0.2962943601076921;1.6379379791109965;10.441906704542241;3.1433271299920458;-9434786.739720808;0.33643975266616977
F014;F;2644.640823220018;5438.551940394376;43130.36496570124;0.2693145517723456;2.6272443251159388;36.72570054636127;166.14761432569614;2506.3766756280056;2469.6509750816444;43130.09565114947;8.39300521492391;12.72510943719493;3.181705583700722;0.48627665088149213;0.0041975455315795725;30875309.551252805;299342901699.7739;162.1476377522016;265.9944083281326;746470.8053296603;18908705363.785072;0.5373812880880224;29577847.208367437;0.3149168313096493;1.6709953381791192;10.441906704542241;3.1433271299920458;-14681125.656324202;0.394473824385317
F015;F;2547.322296464586;7138.666964957045;71900.9454714328;1.4816313936331313;10.254727849646084;30.222184828425966;125.02631637929944;1702.9687251003795;1672.7465402719536;71899.46384003917;8.341025132193547;30.609024620812697;5.060848102630617;0.35683444948043097;0.003986952345072941;29554965.49879986;645729233006.56;203.22598987559726;353.79798378861994;672880.6117138644;24761779119.40476;0.5196154758091022;50960566.03656902;0.30025372732203304;1.5331576101963318;10.441906704542241;3.1433271299920458;-14564690.324653035;0.4569442794915535
F016;F;8101.198528102747;14818.662190172752;105867.07405825709;2.560231607975489;3.6866170368562368;330.58557113061033;1533.0271230063927;7075.087615981929;6744.502044851319;105864.51382664911;9.056321089582998;6.540240456804664;2.547330029783983;0.5466889267153411;0.003067495071195147;102053573.6176093;2077464431251.226;452.8225774263284;233.79371819304006;2285531.4555676472;139356460099.34613;0.5089373880664105;219592749.10645553;0.3091626447432505;1.7403115889076883;10.441906704542241;3.1433271299920458;-49406579.241676316;0.04076174050780601
F017;F;4300.321073937166;9413.83049026744;80031.80471902539;0.2481473245829542;15.509216499877962;18.74639281363637;147.6097111712083;3178.329605412496;3159.58321259886;80031.5565717008;9.690059575379516;17.81942807287883;3.6598128852589227;0.4568088493183604;0.0023542214161641714;57963481.05299822;1537868252894.7244;277.49646643618735;288.40657233172146;1110211.481225916;46229110720.87953;0.5502195011015403;88620204.49948893;0.2740609173628818;1.6239444643814587;10.441906704542241;3.1433271299920458;-25402029.648939542;0.3457290329696123
F018;F;12121.427836437118;21140.02638224442;140753.5019140457;7.417065992681157;16.017715401513303;261.18774580630634;1394.0577679428748;15119.417663179465;14858.229917373159;140746.084848053;11.714856954665523;6.8721205523277895;2.435327716191826;0.5733875453730723;0.002067301422230427;197523103.32751483;9390475153535.53;653.3823562086011;215.4228692840739;2786885.889599027;181698972391.26825;0.5424605279000185;446900715.4419902;0.24339217395490237;1.510616304145166;10.441906704542241;3.1433271299920458;-76860445.46673095;0.058151240788062
F019;F;3017.1603358585357;6502.680789806943;47092.77094740885;3.7785162027735475;8.898730778618502;71.42623119846925;396.21792450638895;2960.0203552980024;2888.594124099533;47088.992431206076;10.071520781880478;16.02408190255011;3.742516251537461;0.4639871513588647;0.0047130913785480896;42268863.697586834;556934833291.2931;192.20636889364485;245.01150101569777;611117.1789898926;15105949434.536205;0.488200205767705;42284857.45412424;0.2090983013483247;1.4139703308201967;10.441906704542241;3.1433271299920458;-16879617.98087963;0.2300044358233162
F020;F;4130.73161348674;10432.61357611867;108899.63495596386;0.6587220111609762;1.1441225286795218;42.10011031590915;289.89546476396015;2410.779291226471;2368.6791809105616;108898.97623395271;6.289930119931859;25.875528869049063;4.356460619392915;0.39594408278884313;0.003061220181762531;36140980.35149774;544757286323.98;300.8523354463909;361.9703825612109;1108981.4503474897;54329033560.1283;0.5056067065737054;108839426.02861561;0.305747764263824;1.5836563833945707;10.441906704542241;3.1433271299920458;-24594422.183979508;0.35057484855029664
F021;F;50824.767320283965;88379.86739099665;533535.334181807;46.23512853080036;2.9238686844032222;1971.3749068727218;16091.22386292355;48486.7425637706;46515.36765689788;533489.0990532762;10.019292549258116;6.735083672218277;2.6122212910829403;0.575071776193472;0.0011265042762424885;708336443.6290889;72947363783700.58;2733.5756089388037;195.1785538461582;13118907.066757483;4547258703037.69;0.5090212990731398;7811000960.050152;0.2999662569010929;1.6744511939210929;10.441906704542241;3.1433271299920458;-363088422.41883135;0.0002776507023547481
F022;F;15145.068663119713;61119.55934335069;655788.210491322;7.076249886451805;3.1357432267512815;281.0760007732734;1320.11784016431;8957.07558084896;8675.999580075686;655781.1342414356;6.20805944695023;56.41458481519423;7.227358542625052;0.24779414030195188;0.001533872529099075;130783887.84500721;18000957961405.74;1688.3270828554128;388.42485982171695;4125627.5755106146;1538366550588.1182;0.4905178702642033;3735600534.325366;0.25525871815354956;1.6323682658467744;10.441906704542241;3.1433271299920458;-106291883.89406271;0.0752847861765753
F023;F;12612.797750423759;25077.40793033135;182770.7972361829;0.6351874261615851;16.017715401513303;179.97067649256047;1114.6790578638388;14500.390745686338;14320.420069193777;182770.16204875673;12.277599426301238;12.487441388082841;3.2023156787160985;0.5029546030221277;0.001800536190691899;215403135.88869688;14310690095800.523;752.64167198657;242.8390614537275;2813455.1015617675;240010206278.24823;0.5367019495220126;628876388.5042456;0.2309638823856449;1.49502353557385;10.441906704542241;3.1433271299920458;-81316415.81307873;0.10165558442770628
F024;F;17873.686264567896;33879.92213998011;242403.46996622262;11.084448146656769;3.2204930436905057;491.7362366466029;1860.9468032312047;19748.32131912723;19256.585082480626;242392.38551807596;8.857014803118913;10.359303711371895;2.9384973925554494;0.5275598388544109;0.0017472610342780493;220205737.82972926;11005068281494.393;1027.0664095869754;236.01538099537572;4554355.693991512;558644743744.7783;0.5037285735994268;1147849124.2111146;0.28259723321888935;1.5955871919246225;10.441906704542241;3.1433271299920458;-118203783.66914193;0.012245659575333079
F025;F;24428.75760133236;53142.25403527512;361152.61517008685;12.823280303245815;3.7289919453258484;369.10549156830876;1534.1848374023443;20332.459173888314;19963.353682320005;361139.7918897836;7.335703198378816;10.54050340240913;3.147895106067898;0.4596861394911265;0.0012251573440924628;249270142.33850384;22462027429039.18;1568.2102887142753;230.29603731664338;6483065.981379289;1432308057937.8965;0.500170536993482;2824099163.949714;0.27910139527262656;1.5947356074348227;10.441906704542241;3.1433271299920458;-169220407.00329256;0.017232329939071533
F026;F;1261.8076676729606;2647.588921754183;16175.529561696927;0.44486248006650897;5.805362460336832;35.801981041016404;159.17012225707384;947.7586753849519;911.9566943439354;16175.08469921686;8.086523620701477;9.169659623590158;3.015376239201776;0.47658745559221444;0.007670385027912387;14193259.775602713;56478750656.84007;78.63814646626938;205.69571243181795;322296.8002416113;3219539680.801492;0.5058753046161311;7009727.098595478;0.2579491050764803;1.572232087968763;10.441906704542241;3.1433271299920458;-6414298.461237879;0.42662565311127665
F027;F;11070.908055777447;33422.51152773421;330577.99487491476;5.067250454491591;1.3559970710275813;213.11815473535466;499.2730685880626;2547.110083262146;2333.9919285267915;330572.92762446025;5.135113271844585;32.54707096804385;5.1275704919108644;0.3312410572913031;0.001750014873769021;79078860.3420341;4571567656989.775;944.0225059463836;350.1802052309229;2533570.361412054;353792746640.89014;0.5145454796496751;1117064276.821526;0.22828502160081815;1.4314773420196807;10.441906704542241;3.1433271299920458;-74392399.05761723;0.06149977955218411
F028;F;4592.664480677886;10755.054242058874;83394.03355897024;1.0338260996766213;8.813980961679277;79.41336891247884;387.9733213059308;3636.212749821283;3556.7993809088043;83392.99973287056;8.45130348760927;16.93102528820987;3.874280076901703;0.42702383245244313;0.0032648588874855627;53990275.868074365;1276209278596.5647;313.56093383074466;265.95798315865795;1139748.1851445385;50688432987.16605;0.5015278303151215;115671191.74962857;0.24385963852034423;1.5331860997632019;10.441906704542241;3.1433271299920458;-27290450.09409627;0.2480963781971921
F029;F;27825.05361580972;98967.46311840517;933651.0936023053;0.09432376030767795;1.2712472540883575;106.10803515177925;1718.7231359203306;13562.363934173525;13456.255899021746;933650.9992785449;4.779511235227292;35.9899247476804;5.684563550657665;0.28115355025842875;0.000824706010416448;184989307.521192;29768254938192.508;2756.4436454750494;338.71582868562456;6524654.888027742;3061036843340.3975;0.5020591983223264;9794558756.092886;0.2094907301351209;1.4959376142893035;10.441906704542241;3.1433271299920458;-205386802.57245368;0.14142615508942136
F030;F;62028.552473836724;224657.75962703666;2511314.981830449;22.320427577473982;1.440746887966805;748.492023617546;4342.1541048712415;32035.90318366557;31287.411160048025;2511292.6614028714;5.168244355608804;49.76025307210352;6.62279596276647;0.276102426093863;0.0006546571924116172;445924994.2474022;142525502813002.12;6249.005688420944;401.87433122100913;16144963.705969002;20566189844394.47;0.5055305443814292;50471108960.63938;0.29225899280704654;1.4553924414534207;10.441906704542241;3.1433271299920458;-485024134.28629076;0.009423129350837556
F031;F;23672.283929933557;38803.95928043895;264208.7313636831;39.54167166039356;3.2204930436905057;2191.8838419051076;8116.497190241991;25202.22136945385;23010.337527548745;264169.18969202274;11.04792510107852;8.96773150692081;2.7975990626223695;0.6100481592316983;0.002042232323357622;363787701.18265456;16044520137920.982;1218.7500763471699;216.7866377949841;5508228.204320934;780548712629.7131;0.5129520157877779;1505747255.837964;0.2757979717012203;1.594894817439016;10.441906704542241;3.1433271299920458;-156630347.92048642;0.0007196833703932981
F032;F;15359.018994821256;37383.87906591483;434479.2776140184;12.944400194746652;1.1017476202099097;802.3107182873003;3745.4794986656257;13902.360792488013;13100.050074200712;434466.3332138237;9.020623478760402;40.30984731404359;5.699190650242007;0.4108460485799349;0.0021662677470245264;192720166.95137757;6466869107383.171;1083.6520907104334;400.9398231577972;4231366.57207566;944708261776.0532;0.5238266838975093;1397554414.0149448;0.337786623197209;1.8007201583341752;10.441906704542241;3.1433271299920458;-100788051.25395828;0.012208166049332725
F033;F;5222.175418960276;9942.078688580266;63360.411398081735;1.6505303791340027;8.813980961679277;64.51730764633419;410.969350236014;5718.949112226165;5654.431804579831;63358.7608677026;9.056913580191827;7.057672625080077;2.603918617982866;0.5252599162143632;0.0029202748396669033;65789836.93494424;1274525451679.5056;301.1075228208216;210.4245380670388;1176519.077652639;41792346336.41725;0.503915574478029;98844928.6499219;0.23614554187130812;1.574156697290744;10.441906704542241;3.1433271299920458;-30840196.695980705;0.2398019170538772
F034;F;1798.1853137688272;3441.5370455310376;29793.270455950453;0.7996748160324778;2.6272443251159388;34.71745162964617;160.4628122067868;1942.0682990832327;1907.3508474535865;29792.47078113442;8.739592650935627;11.750306203183099;2.9648445041906104;0.5224948300654898;0.005844679899429346;21860131.350149073;125198913722.84312;104.11258511766184;286.1639678073489;497317.8865129907;7026747378.358826;0.5280741835685505;11844177.235762503;0.2992827061503139;1.618800796810865;10.441906704542241;3.1433271299920458;-9451293.782804983;0.39391980376241076
